Id,Screen_name,Created_at,Text,Url,Hastags,Symbols
1446438263221325825,RgisiD,2021-10-08 11:32:10+00:00,@MamedAsgerov999 @afitap_ra Xeyr elə bir tələb olmamalıdır. Dəqiqləşdirmək lazımdır. Dövlət sığorta agentliyindən dəqiqini öyrənmək olar,No url,[],[]
1446437375501127713,RgisiD,2021-10-08 11:28:38+00:00,"@MamedAsgerov999 @afitap_ra Operativ qərargah qərar vermişdi ki, oktyabrın birindən hər yerdə iki vaksin tələb olunsun",No url,[],[]
1446433422352830475,RgisiD,2021-10-08 11:12:55+00:00,"@afitap_ra @MamedAsgerov999 Təəssüf ki, bu OQ qərarıdır, bizdən asılı deyil",No url,[],[]
1446432346652266508,RgisiD,2021-10-08 11:08:39+00:00,"Dəyərli izləyicilər, sizlərin yolunu yeni nəşrlərimizlə gözləyirik. 

Bakı Ekspo Mərkəzi, 6-10 oktyabr 2021-ci il t… https://t.co/kdchcdIYnS",https://t.co/kdchcdIYnS,[],[]
1446102838753611776,RgisiD,2021-10-07 13:19:18+00:00,"Dəyərli izləyicilər, dəyərli dostlar.
9 oktyabr 2021-ci il saat 12:30-da dərgimizin müəlliflərindən Prof.Vilayət Qu… https://t.co/iDtuVLQzFB",https://t.co/iDtuVLQzFB,[],[]
1445675657535664128,RgisiD,2021-10-06 09:01:50+00:00,"Dəyərli dostumuz Rəsul Həsən qapaqlarını hazırladığı yeni kitablarımızla isti-isti tanış oldu.
Siz də VII Bakı Beyn… https://t.co/5aXxeTriMG",https://t.co/5aXxeTriMG,[],[]
1445404063449980931,RgisiD,2021-10-05 15:02:37+00:00,"Bakı Əl Oyunları Sarayında Milli Kitab Satış Sərgisi

""Çapar"" stendlərinə yaxınlaşın, bütün nəşrlərimizi endirimli… https://t.co/ELXCF5Hk0y",https://t.co/ELXCF5Hk0y,[],[]
1445404031166341125,RgisiD,2021-10-05 15:02:29+00:00,"Dəyərli dostlar, dəyərli izləyicilər.
Yeni nəşrlərimizlə şəhərimizin iki yerində sabahdan sizlərin yolunu gözləyəcə… https://t.co/w0WyvYm550",https://t.co/w0WyvYm550,[],[]
1445230477066088452,RgisiD,2021-10-05 03:32:51+00:00,"Milli Kitab Satış Sərgisi(Əl Oyunları Sarayında)
VII Bakı Beynəlxalq Kitab Sərgisi(Bakı Ekspo Mərkəzində)

Peşə bay… https://t.co/CttXVGIFdF",https://t.co/CttXVGIFdF,[],[]
1445225468484100099,RgisiD,2021-10-05 03:12:57+00:00,"5 Oktyabr Müəllimlər Günü münasibətilə 5,6,7 Oktyabr tarixlərində bütün müəllimlərə ""Çapar yayınları""nın bütün nəşr… https://t.co/C8P3X0S8m9",https://t.co/C8P3X0S8m9,[],[]
1444613533963112452,RgisiD,2021-10-03 10:41:20+00:00,"Ədalət Tahirzadə Milli Kitab Satış Sərgisində stendimizdə 
Siz də Ədalət müəllimin kitablarını imzalı əldə etmək is… https://t.co/8CEXdv7via",https://t.co/8CEXdv7via,[],[]
1443600381620142086,RgisiD,2021-09-30 15:35:26+00:00,"Milli Kitab Satış Sərgisində stendimiz artıq hazırdır.
Sabahdan etibarən on gün saat 10:00-19:00 aralığında yolunuz… https://t.co/PkXcIHyIiq",https://t.co/PkXcIHyIiq,[],[]
1442932184445112321,RgisiD,2021-09-28 19:20:15+00:00,"Dəyərli izləyicilərimiz, oxucularımız, dostlarımız. 
Milli Kitab Satış Sərgisində sizləri gözləyəcəyik. 
1-10 oktya… https://t.co/TEwUVEA9ww",https://t.co/TEwUVEA9ww,[],[]
1442232255406088198,RgisiD,2021-09-26 20:58:59+00:00,"Xalqımızı otuz ilə yaxın müddətdə yaşadığı məğlubiyyət acısından çıxarıb, qalib olmağı xatırladan Şəhidlərimizi qür… https://t.co/V60rr7Job3",https://t.co/V60rr7Job3,[],[]
1441774523792216071,RgisiD,2021-09-25 14:40:08+00:00,"""Çapar yayınları"" yeni nəşrləriylə sizləri gözləyəcək. Stendimiziə yaxınlaşın, nəşrlərimizi əldə edin, müəlliflərim… https://t.co/n3GjQ3jPIl",https://t.co/n3GjQ3jPIl,[],[]
1441774468234313732,RgisiD,2021-09-25 14:39:54+00:00,"7-ci Bakı Beynəlxalq Kitab Sərgisinə sayılı günlər qaldı.
6-10 Oktyabr 2021-ci il tarixlərində, Bakı Expo Mərkəzind… https://t.co/Vua0H5HIAe",https://t.co/Vua0H5HIAe,[],[]
1441346547438944260,RgisiD,2021-09-24 10:19:30+00:00,Azərbaycan Cümhuriyyəti Parlamentinin və AC-nin Paris Sülh Konfransında nümayəndə heyətinin üzvü Miryaqub Mirəbdülə… https://t.co/gKCYOkkoud,https://t.co/gKCYOkkoud,[],[]
1439676722077749254,RgisiD,2021-09-19 19:44:13+00:00,"Həm Azərbaycan Cümhuriyyətinin, həm də Sovet Azərbaycanının himnini yazan Üzeyir bəyin sirri nə idi?
Baş redaktorum… https://t.co/FmZprADo5o",https://t.co/FmZprADo5o,[],[]
1439308918329577472,RgisiD,2021-09-18 19:22:41+00:00,"18 sentyabr 1885-ci il həm də digər böyük bəstəkarımız Müslüm Maqomayevin doğum günüdür.

#tarix #history #musiqi… https://t.co/f0LhMcvIFA",https://t.co/f0LhMcvIFA,"[{'text': 'tarix', 'indices': [90, 96]}, {'text': 'history', 'indices': [97, 105]}, {'text': 'musiqi', 'indices': [106, 113]}]",[]
1439095378150936578,RgisiD,2021-09-18 05:14:09+00:00,"18 sentyabr Milli Musiqi günündə Üzeyir bəyi Şuşa ilə, Şuşadan, Şuşalı salamlayırıq. Dərin hörmətlə anırıq. Xalqımı… https://t.co/8RdXBapzyp",https://t.co/8RdXBapzyp,[],[]
