Id,Screen_name,Created_at,Text,Url,Hastags,Symbols
1460250652416917510,MikroskopMedia,2021-11-15 14:17:40+00:00,UÅŸaq pulu tÉ™lÉ™bi ilÉ™ canlÄ± yayÄ±mlar edÉ™n cÉ™bhÉ™Ã§i fÉ™alÄ±n hÉ™bs xronologiyasÄ±. https://t.co/juIbvqLl1h,No url,[],[]
1460166774297702401,MikroskopMedia,2021-11-15 08:44:22+00:00,"âš¡MN KÉ™lbÉ™cÉ™r rayonundakÄ± AzÉ™rbaycan mÃ¶vqelÉ™rinin atÉ™ÅŸÉ™ tutulduÄŸu barÉ™dÉ™ mÉ™lumat yayÄ±b. 
ğŸ“ŒERM SilahlÄ± QÃ¼vvÉ™lÉ™rinin snayper, qumbaraatandan atÉ™ÅŸ aÃ§dÄ±ÄŸÄ± bildirilir. 
ğŸ“ŒYol iÅŸlÉ™ri aparan traktor vÉ™ 2 É™dÉ™d kamaz da atÉ™ÅŸÉ™ tutulub. 
ğŸ”¸ï¸Ä°tki yoxdur.",No url,[],[]
1459878755397246981,MikroskopMedia,2021-11-14 13:39:53+00:00,"âš¡AzÉ™rbaycan MN sÉ™rhÉ™ddÉ™ baÅŸ verÉ™nlÉ™rlÉ™ baÄŸlÄ± aÃ§Ä±qla yayÄ±b.
â—ErmÉ™nistan SQ-nÄ±n ÅŸÉ™xsi heyÉ™ti vÉ™ texnikasÄ± LaÃ§Ä±n rayonu ilÉ™ sÉ™rhÉ™d istiqamÉ™tindÉ™ cÉ™mlÉ™ÅŸib.
ğŸ”¥AzÉ™rbaycan SQ tÉ™xirÉ™salÄ±nmaz tÉ™dbirlÉ™r hÉ™yata keÃ§irib. 
â¡ï¸QarÅŸÄ± tÉ™rÉ™fin hÉ™rbi qulluqÃ§ularÄ± É™razidÉ™n Ã§É™kilmÉ™yÉ™ mÉ™cbur edilib.",No url,[],[]
1459844612806348804,MikroskopMedia,2021-11-14 11:24:12+00:00,"â—Rusiya sÃ¼lhmÉ™ramlÄ±larÄ±nÄ±n yerlÉ™ÅŸdirildiyi É™razidÉ™ki qanunsuz ermÉ™ni silahlÄ± dÉ™stÉ™lÉ™ri AzÉ™rbaycan Ordusunun mÃ¶vqelÉ™rini mÃ¼xtÉ™lif Ã§aplÄ± silahlardan istifadÉ™ etmÉ™klÉ™ intensiv atÉ™ÅŸÉ™ tutub. 
âš¡AzÉ™rbaycan Ordusunun ÅŸÉ™xsi heyÉ™ti vÉ™ texnika baxÄ±mÄ±ndan itkisi yoxdur.",No url,[],[]
1459532645902303239,MikroskopMedia,2021-11-13 14:44:34+00:00,"â—ErmÉ™nistan SQ-nÄ±n bÃ¶lmÉ™lÉ™ri KÉ™lbÉ™cÉ™r istiqamÉ™tindÉ™ yerlÉ™ÅŸÉ™n AzÉ™rbaycan SQ-nÄ±n mÃ¶vqelÉ™rini snayper tÃ¼fÉ™ngi vÉ™ qumbaraatanlarla atÉ™ÅŸÉ™ tutub.
âš¡AzÉ™rbaycan MN-in yaydÄ±ÄŸÄ± aÃ§Ä±qlamada bildirilir ki, atÉ™ÅŸin qarÅŸÄ±sÄ±nÄ± almaq Ã¼Ã§Ã¼n adekvat tÉ™dbirlÉ™r gÃ¶rÃ¼r.
â¡ï¸AtÄ±ÅŸma davam edir, itki yoxdur.",No url,[],[]
1459512879137398784,MikroskopMedia,2021-11-13 13:26:01+00:00,"Æliyev vÉ™ ÆrdoÄŸan 18 ildir ki, Ã¶lkÉ™lÉ™rini idarÉ™ edirlÉ™r. https://t.co/KX5WQuVmTY",No url,[],[]
1459176067114192902,MikroskopMedia,2021-11-12 15:07:39+00:00,"Ã–zÃ¼nÃ¼ â€œEdalet-e Aliâ€ (Ælinin ÆdalÉ™ti) kimi tÉ™qdim edÉ™n xaker qrupu Ä°ranÄ±n mÉ™ÅŸhur Evin hÉ™bsxanasÄ±na mÉ™xsus sÉ™nÉ™dlÉ™ri É™lÉ™ keÃ§irib. MÉ™lum olub ki, hÉ™bsxanada mÉ™hbuslarÄ±n aclÄ±q aksyasÄ± keÃ§irmÉ™si vÉ™ aÃ§Ä±q mÉ™ktublarÄ±n dÉ™rc edilmÉ™si cinayÉ™t hesab olunur.
https://t.co/yfjY6U3gyw",https://t.co/yfjY6U3gyw,[],[]
1459135944112672771,MikroskopMedia,2021-11-12 12:28:13+00:00,"""Zvezda"" kanalÄ±nda Rusiya sÃ¼lhmÉ™ramlÄ±larÄ± barÉ™dÉ™ hazÄ±rlanan sujetdÉ™ onlarÄ±n bÃ¶lgÉ™dÉ™ uzun mÃ¼ddÉ™t qalacaÄŸÄ± deyilib. HÉ™rbÃ§ilÉ™rin ÅŸÉ™rÉ™finÉ™ heykÉ™l ucladÄ±lÄ±b. HeykÉ™l, qarabaÄŸlÄ± qÄ±zÄ± qucaqlayan rus hÉ™rbÃ§isini gÃ¶stÉ™rir. SÃ¼lhmÉ™ramlÄ±larÄ±n yaÅŸadÄ±ÄŸÄ± É™razidÉ™ kÃ¼Ã§É™lÉ™rÉ™ ad verildiyi vurÄŸulanÄ±r. https://t.co/yTV8ddW2Y8",No url,[],[]
1458812402305167361,MikroskopMedia,2021-11-11 15:02:34+00:00,"âš¡Belarusun É™razisindÉ™n nÉ™ keÃ§ir?
1ï¸âƒ£RusiyanÄ±n Yamal - Avropa qaz xÉ™tti.
2ï¸âƒ£Ã‡indÉ™n gÉ™lÉ™n ""bir xÉ™tt - bir yol"" dÉ™mir yolu xÉ™tti.
3ï¸âƒ£Avropadan Rusiyaya gedÉ™n yÃ¼k avtomobili yolu.",No url,[],[]
1458812400010997762,MikroskopMedia,2021-11-11 15:02:34+00:00,"â—LukaÅŸenko indi dÉ™ Avropa Birliyini Ã¶z Ã¶lkÉ™sindÉ™n tranzit kimi istifadÉ™yÉ™ icazÉ™ vermÉ™mÉ™klÉ™ hÉ™dÉ™lÉ™yir.
ğŸ”¥Bu, AB-nin Belarusa qarÅŸÄ± tÉ™tbiq etmÉ™yÉ™ hazÄ±rlaÅŸdÄ±ÄŸÄ± yeni sanksiyalara cavabdÄ±r.ğŸ‘‡",No url,[],[]
1458804807272120321,MikroskopMedia,2021-11-11 14:32:23+00:00,"âš¡LerikdÉ™ saxta COVID pasportunun verilmÉ™sinÉ™ gÃ¶rÉ™ cinayÉ™t iÅŸi aÃ§Ä±lÄ±b.
â¡ï¸KimlÉ™r barÉ™dÉ™: Ä°cra nÃ¼mayÉ™ndÉ™sinÉ™, kÉ™nd tibb mÉ™ntÉ™qÉ™sinin tibb iÅŸÃ§isi vÉ™ rayon mÉ™rkÉ™zi xÉ™stÉ™xanasÄ±nÄ±n operatoruna.
â¡ï¸MaddÉ™lÉ™r: 308.1 (vÉ™zifÉ™ sÉ™lahiyyÉ™tlÉ™rindÉ™n sui-istifadÉ™) vÉ™ 313-cÃ¼ (vÉ™zifÉ™ saxtakarlÄ±ÄŸÄ±).",No url,[],[]
1458792372251279360,MikroskopMedia,2021-11-11 13:42:59+00:00,"â—BakÄ± AÄŸÄ±r CinayÉ™tlÉ™r MÉ™hkÉ™mÉ™sindÉ™ AXCP Ã¼zvÃ¼ Aqil HÃ¼mbÉ™tova 10 il hÉ™bs cÉ™zasÄ± istÉ™nildi.
âš¡FÉ™al CM-in 126.2.4 (Ã¼mumi tÉ™hlÃ¼kÉ™li Ã¼sulla, xuliqanlÄ±q niyyÉ™ti ilÉ™ qÉ™sdÉ™n saÄŸlamlÄ±ÄŸa aÄŸÄ±r zÉ™rÉ™r vurma) maddÉ™si ilÉ™ ittiham edilir.
ğŸ”¥O, sosial ÅŸÉ™bÉ™kÉ™lÉ™rdÉ™ uÅŸaqpulu tÉ™lÉ™bi ilÉ™ Ã§Ä±xÄ±ÅŸ edirdi. https://t.co/WCqA644hll",No url,[],[]
1458790330959122440,MikroskopMedia,2021-11-11 13:34:52+00:00,"âš¡AzÉ™rbaycanda gÉ™lÉ™n ildÉ™n elektrik mÃ¼hÉ™rrikli avtomobillÉ™rin satÄ±ÅŸÄ± ÆDV-dÉ™n azad edilÉ™cÉ™k.
Â©ï¸Ä°qtisadiyyat nazirinin mÃ¼avini Sahib ÆlÉ™kbÉ™rov.
ğŸ“£Sitat: AvtomobillÉ™rin enerji doldurma mÉ™ntÉ™qÉ™lÉ™ri dÉ™ ÆDV-dÉ™n azad edilÉ™cÉ™k.
â¡ï¸Qeyd: Elektrikli avtomobillÉ™rin idxalÄ± ÆDV-dÉ™n azaddÄ±r.",No url,[],[]
1458425548334637056,MikroskopMedia,2021-11-10 13:25:21+00:00,"ğŸ‡¦ğŸ‡²Erm SQ-nÄ±n 60-a yaxÄ±n ÅŸÉ™xsi heyÉ™ti iki hÉ™rbi yÃ¼k maÅŸÄ±nÄ±nda QaragÃ¶l gÃ¶l istiqamÉ™tindÉ™ hÉ™rÉ™kÉ™t edÉ™rÉ™k Aze SQ-nÄ±n mÃ¶vqelÉ™rinÉ™ gedÉ™n yolun Ã¼zÉ™rindÉ™ yerlÉ™ÅŸiblÉ™r.
ğŸ‡¦ğŸ‡¿Aze hÉ™rbÃ§ilÉ™ri qarÅŸÄ± tÉ™rÉ™fi mÃ¼hasirÉ™yÉ™ alÄ±b, RusiyanÄ±n xahiÅŸi ilÉ™ Erm SQ-nÄ±n É™sgÉ™rlÉ™rinin geri dÃ¶nmÉ™sinÉ™ imkan yaradÄ±b.",No url,[],[]
1458413173627883520,MikroskopMedia,2021-11-10 12:36:11+00:00,AksiyanÄ±n 5-ci gÃ¼nÃ¼. Saleh RÃ¼stÉ™mov azadlÄ±ÄŸa Ã§Ä±xana qÉ™dÉ™r aksiyanÄ± davam edÉ™cÉ™yini bildirib. https://t.co/h1F6wR3Utq,No url,[],[]
1458398370763051018,MikroskopMedia,2021-11-10 11:37:21+00:00,"â—ï¸Siqaret vÉ™ spirtli iÃ§kilÉ™r Ã¼Ã§Ã¼n dÃ¶vlÉ™t rÃ¼sumu yenÉ™ artÄ±rÄ±la bilÉ™r.
Â©ï¸Bunu maliyyÉ™ naziri Samir ÅÉ™rifov deyib.
âš¡ï¸Fikrini bununla É™saslandÄ±rÄ±b ki, AzÉ™rbaycanda tÃ¼tÃ¼n mÉ™mulatlarÄ± vÉ™ spirtli iÃ§kilÉ™r Ã¼Ã§Ã¼n aksiz markalarÄ±nÄ±n dÃ¶vlÉ™t rÃ¼sumlarÄ± digÉ™r Ã¶lkÉ™lÉ™rlÉ™ mÃ¼qayisÉ™dÉ™ 2 dÉ™fÉ™ azdÄ±r.",No url,[],[]
1458391224914694149,MikroskopMedia,2021-11-10 11:08:58+00:00,"âš¡ï¸Bu ilin ilk 10 ayÄ±nda BakÄ± metrosunda saxlanÄ±lan koronavirus xÉ™stÉ™lÉ™rinin sayÄ± aÃ§Ä±qlanÄ±b.
ğŸ”¹10 ayda mÃ¼xtÉ™lif stansiyalarda 17 nÉ™fÉ™r COVID-19 xÉ™stÉ™si aÅŸkarlanaraq saxlanÄ±lÄ±b.
ğŸ”¹Onlar barÉ™dÉ™ mÃ¼vafiq tÉ™dbirlÉ™r gÃ¶rÃ¼lÃ¼b.",No url,[],[]
1458350921621114881,MikroskopMedia,2021-11-10 08:28:49+00:00,"âš¡GÉ™lÉ™n il TÉ™hsil TÉ™lÉ™bÉ™ Krediti Fondunun nizamnamÉ™ kapitalÄ± 22 milyon manat artÄ±rÄ±laraq 102 milyon manata Ã§atdÄ±rÄ±lacaq.
Â©ï¸MaliyyÉ™ naziri Samir ÅÉ™rifov
â¡ï¸ArtÄ±m bÃ¼dcÉ™dÉ™n ayrÄ±lacaq vÉ™sait hesabÄ±na baÅŸ tutacaq.
â¡ï¸HazÄ±rda fondun nizamnamÉ™ kapitalÄ± 80 milyon manatdÄ±r.",No url,[],[]
1458087640717266962,MikroskopMedia,2021-11-09 15:02:38+00:00,"âš¡ï¸Zakir HÉ™sÉ™nov TÃ¼rkiyÉ™ generallarÄ±nÄ±n 2-ci QarabaÄŸ mÃ¼haribÉ™sindÉ™ki rolundan danÄ±ÅŸÄ±b.
ğŸ”¥Deyib ki, ÅŸÉ™xsi heyÉ™tin É™ksÉ™r hissÉ™sinin hazÄ±rlÄ±ÄŸÄ± TSQ-nin TÉ™lim-TÉ™dris MÉ™rkÉ™zlÉ™rindÉ™ hÉ™yata keÃ§irilirdi.
ğŸ“£""TÃ¼rkiyÉ™ SilahlÄ± QÃ¼vvÉ™lÉ™rinin tÉ™crÃ¼bÉ™sindÉ™n bÉ™hrÉ™lÉ™ndik vÉ™ indi dÉ™ davam edirik"".",No url,[],[]
1458076557327601671,MikroskopMedia,2021-11-09 14:18:35+00:00,âš¡ï¸AzÉ™rbaycan XÄ°N sÃ¶zcÃ¼sÃ¼ ErmÉ™nistanÄ±n MÃ¼dafiÉ™ nazirinin QarabaÄŸa sÉ™fÉ™r etmÉ™si barÉ™dÉ™ danÄ±ÅŸÄ±b. https://t.co/joq093unTo,No url,[],[]
1458066290501988357,MikroskopMedia,2021-11-09 13:37:47+00:00,"â—ï¸DÄ°QQÆT
âš¡ï¸Saleh RÃ¼stÉ™mli vÉ™kili ilÉ™ gÃ¶rÃ¼ÅŸdÉ™n sonra karsa salÄ±nÄ±b! 
Â©ï¸Bu barÉ™dÉ™ onun oÄŸlu Sezgin RÃ¼stÉ™mli mÉ™lumat yayÄ±b.
âš ï¸Saleh RÃ¼stÉ™mliyÉ™ aclÄ±q aksiyasÄ±nÄ± dayandÄ±rmasÄ± Ã¼Ã§Ã¼n tÉ™zyiq edilir. 3 gÃ¼n É™rzindÉ™ qida qÉ™bul etmÉ™sÉ™ zorla yedizdirilÉ™cÉ™yi ilÉ™ hÉ™dÉ™lÉ™nib. https://t.co/myjjkTUNUQ",https://t.co/myjjkTUNUQ,[],[]
1458059417665085442,MikroskopMedia,2021-11-09 13:10:29+00:00,"Ä°ngilis dili bÃ¶lmÉ™miz fÉ™aliyyÉ™tÉ™ baÅŸladÄ±âœŒï¸
Æn qÄ±sa zamanda saytÄ±mÄ±z da hazÄ±r olacaq. QalÄ±r sizin ingilis dilli bÃ¶lmÉ™mizi izlÉ™mÉ™yinizğŸ¥³ğŸ‰ https://t.co/nZQspInQVB",https://t.co/nZQspInQVB,[],[]
1458054395766222854,MikroskopMedia,2021-11-09 12:50:31+00:00,"Saleh RÃ¼stÉ™mli artÄ±q 4-cÃ¼ gÃ¼ndÃ¼r ki, aclÄ±q aksiyasÄ± keÃ§irir.
https://t.co/5svLuZlSnT",https://t.co/5svLuZlSnT,[],[]
1458025852860616707,MikroskopMedia,2021-11-09 10:57:06+00:00,"Belarus PolÅŸa sÉ™rhÉ™di, bu gÃ¼n!
ArtÄ±q iki gÃ¼ndÃ¼r ki, LukaÅŸenko rejimi miqrantlarÄ± Avropa Birliyi sÉ™rhÉ™dinÉ™ gÉ™tirib. Bu, onun AB-ni miqrant axÄ±nÄ± ilÉ™ tÉ™hdid hÉ™mlÉ™sidir.
ğŸ“¸AP https://t.co/0uEoGNVeo8",No url,[],[]
1456934665160433664,MikroskopMedia,2021-11-06 10:41:07+00:00,"OC Media-da yayÄ±mlanan vÉ™ ermÉ™ni mÃ¼É™llif Arpi BekaryanÄ±n mÃ¼haribÉ™dÉ™n sonrakÄ± dÃ¶vr barÉ™dÉ™ yazdÄ±ÄŸÄ± bu yazÄ±nÄ± tÉ™rcÃ¼mÉ™ etdik. MÃ¼É™llif pulqabÄ±nda gÉ™zdirdiyi 20 qÉ™pik, ErmÉ™nistan ictimaiyyÉ™tinin mÃ¼haribÉ™ sonrasÄ± vÉ™ziyyÉ™ti vÉ™ sÃ¼lh quruculuÄŸu barÉ™dÉ™ yazÄ±b.
https://t.co/SPH94eEnaw",https://t.co/SPH94eEnaw,[],[]
1456563232865402888,MikroskopMedia,2021-11-05 10:05:11+00:00,"â—Amnistiya AktÄ± 100 qadÄ±na ÅŸamil olunacaq.
âš¡Deputat Æli HÃ¼seynli: ""Akta É™sasÉ™n, tÉ™xminÉ™n, 3 min mÉ™hkum azadlÄ±ÄŸa buraxÄ±lacaq. EhtiyatsÄ±zlÄ±qdan cinayÉ™t tÃ¶rÉ™tmiÅŸ 1000-dÉ™n Ã§ox ÅŸÉ™xs, himayÉ™sindÉ™ uÅŸaÄŸÄ± olan, tÉ™xminÉ™n, 600 nÉ™fÉ™r vÉ™ tÉ™xminÉ™n, 100 qadÄ±n amnistiyaya dÃ¼ÅŸÉ™cÉ™k"".",No url,[],[]
1456279487532912642,MikroskopMedia,2021-11-04 15:17:40+00:00,"ğŸ‡±ğŸ‡»Latviyada 15 noyabrdan etibarÉ™n iÅŸÉ™gÃ¶tÃ¼rÉ™nlÉ™rÉ™ Covid pasportu olmayan ÅŸÉ™xslÉ™ri iÅŸdÉ™n Ã§Ä±xarmaq haqqÄ± verilir!
âš¡Bu barÉ™dÉ™ Latviya Seymi qÉ™rar Ã§Ä±xarÄ±b.
â—Vaksin pasportu, É™ks gÃ¶stÉ™riÅŸ vÉ™ ya xÉ™stÉ™liyi keÃ§irmÉ™si barÉ™dÉ™ sÉ™nÉ™di olmayanlarÄ± iÅŸini itirmÉ™k tÉ™hlÃ¼kÉ™si gÃ¶zlÉ™yir.",No url,[],[]
1456257733775163395,MikroskopMedia,2021-11-04 13:51:14+00:00,"ğŸ“ŒDÄ°N rÉ™smisi hÉ™m dÉ™ ""bu, hansÄ±sa konvensiyanÄ±n tÉ™lÉ™blÉ™ridir"" deyÉ™ É™lavÉ™ edib. 
ğŸ”¸ï¸O bildirib ki, AzÉ™rbaycanda qadÄ±n hÃ¼quqlarÄ±nÄ±n, gender bÉ™rabÉ™rliyinin qorunmasÄ± vÉ™ tÉ™min olunmasÄ± ilÉ™ baÄŸlÄ± mÃ¼xtÉ™lif dÃ¶vlÉ™t proqramlarÄ± var.",No url,[],[]
1456257731598290953,MikroskopMedia,2021-11-04 13:51:13+00:00,"ğŸ—¨""QadÄ±n cinayÉ™tlÉ™ri siyasidir"" ifadÉ™sinin Ã¶zÃ¼ siyasi layihÉ™dir"". 
ğŸ“ŒBunu DÄ°N-in MÉ™tbuat XidmÉ™tinin rÉ™isi ElÅŸad HacÄ±yev deyib.",No url,[],[]
1456242593222778885,MikroskopMedia,2021-11-04 12:51:04+00:00,"âš¡ï¸MÉ™rkÉ™zi BankÄ± 500 manatlÄ±q xatirÉ™ pul niÅŸanlarÄ±nÄ± dÃ¶vriyyÉ™yÉ™ buraxÄ±b.
ğŸ”¹Pul niÅŸanÄ± 8 noyabr - ZÉ™fÉ™r GÃ¼nÃ¼ ilÉ™ É™laqÉ™dar hazÄ±rlanÄ±b.
ğŸ”¹ÃœzÉ™rindÉ™ â€œQarabaÄŸ AzÉ™rbaycandÄ±r!â€ yazÄ±sÄ± olan pul niÅŸanÄ±nda Molla PÉ™nah Vaqifin tÃ¼rbÉ™si, XarÄ± bÃ¼lbÃ¼l, XÃ¼dafÉ™rin kÃ¶rpÃ¼sÃ¼ É™ks edilib. https://t.co/wt5F9duuIg",No url,[],[]
1456205483870654476,MikroskopMedia,2021-11-04 10:23:37+00:00,"SÃ¶hbÉ™t ErmÉ™nistan vÉ™tÉ™ndaÅŸlarÄ±nÄ±n AzÉ™rbaycan É™razisindÉ™ saxlanÄ±lmasÄ± vÉ™ onlara qarÅŸÄ± pis rÉ™ftardan gedir.
https://t.co/NrDtYdym13",https://t.co/NrDtYdym13,[],[]
1456187207908212736,MikroskopMedia,2021-11-04 09:10:59+00:00,âš¡ï¸Ä°lham Æliyevin mÃ¼haribÉ™ dÃ¶vrÃ¼ndÉ™ xarici medialara verdiyi mÃ¼sahibÉ™lÉ™rin toplandÄ±ÄŸÄ± kitab BDU-da dÉ™rs vÉ™saiti kimi istifadÉ™ edilÉ™cÉ™k. https://t.co/dAu7JDdZkK,No url,[],[]
1456174072073752576,MikroskopMedia,2021-11-04 08:18:47+00:00,"âš¡ï¸AzÉ™rbaycanÄ±n SarÄ±su OvÃ§uluq TÉ™sÉ™rrÃ¼fatÄ±nda qanunsuz ov edÉ™n É™rÉ™blÉ™r saxlanÄ±lÄ±b.
â–¶ï¸BarÉ™lÉ™rindÉ™ protokol tÉ™rtib edilÉ™rÉ™k Ã¼mumilikdÉ™ 7 min manat mÉ™blÉ™ÄŸindÉ™ cÉ™rimÉ™ olunublar.",No url,[],[]
